date,realized_ret
2010-09-15,1.0471400052950228
2010-10-20,1.020685028597603
2010-11-17,1.0563029865339237
2010-12-22,1.0205411492416876
2011-01-19,1.0500352949662533
2011-02-16,0.9591469541099121
2011-03-16,1.0509316345475819
2011-04-20,1.003724639358902
2011-05-18,0.9498071846185567
2011-06-15,1.0415688714539622
2011-07-20,0.8493929635101449
2011-08-17,1.021438662392323
2011-09-21,1.0612722410778566
2011-10-19,1.0073612828577823
2011-11-16,0.9879210315033419
2011-12-21,1.0601705696972643
2012-01-18,1.0431089091471752
2012-02-15,1.047787403801649
2012-03-21,0.9832318491099316
2012-04-18,0.936817670730547
2012-05-16,1.0144961360851814
2012-06-20,1.0076783482210752
2012-07-18,1.0354206010914087
2012-08-22,1.0343529375556753
2012-09-19,0.9815311919936578
