date,realized_ret
20130717,0.987015553318366
20130821,1.042601917331493
20130918,1.0128238660399664
20131016,1.0461911138252007
20131120,1.0217837991388468
20131218,1.0160535456094455
20140122,0.9967746644081696
20140219,1.0228910937870381
20140319,1.003191868427509
20140416,1.010762826797736
20140521,1.041354166221271
20140618,1.0118717182895238
20140716,0.988678612406675
20140820,1.0133944713659964
20140917,0.9438974238048377
20141022,1.0724308627632844
20141119,1.0118310525931475
20141217,1.003672360369724
20150121,1.0401302552196463
20150218,1.0060687294698094
20150318,0.9927356784667322
20150415,1.0093261363952994
20150520,0.9934591079664136
20150617,1.0132010784785264
20150722,0.9348058498160274
20150819,0.9416357795904217
20150916,1.0202485217127375
20151021,1.036916416857301
20151118,0.9635195666936821
20151216,0.907898685757868
20160120,1.0325660568916577
20160217,1.0660938866116354
20160316,1.0282476975798083
20160420,0.9781274408883291
20160518,1.014015402068088
20160615,1.0453724281358543
20160720,1.0066360737238138
20160817,0.9820757568035688
20160921,0.9909255354278573
