date,realized_ret
20080716,0.755243463737393
20080820,0.62770097446922
20080917,0.767803249768677
20081015,0.936420514628128
20081119,0.954710010166381
20081217,0.849760067225404
20090114,1.03201917827728
20090211,1.05893923765203
20090318,1.15972807956191
20090415,1.10365467220618
20090520,1.13576543770131
20090617,1.17304081430971
20090715,1.16618776000343
20090819,1.09525721052526
20090916,1.03154122534526
20091014,1.04030145968023
20091118,0.999432330149577
20091216,1.04572747435042
20100113,1.04054360728999
20100217,0.989249756709807
20100317,0.958240797112012
20100414,0.879593606740181
20100519,0.961113851396798
20100616,1.00985097926629
20100714,1.07397938219637
20100818,1.09648497477517
20100915,1.1056289830855
20101020,1.08927404364396
20101117,1.13950568051655
20101215,1.0355966095383
20110112,1.02622165541696
20110216,0.997717612547893
20110316,1.01163197759532
20110413,1.00131617988299
20110518,0.838029954948235
20110615,0.960953675459531
20110720,0.933936221565197
20110817,1.01822613473603
20110914,1.02606252313491
20111019,1.08719873045261
20111116,1.1005085252767
20111214,1.1587281939562
20120118,1.05388978930308
20120215,0.964257796505438
20120314,0.963106406173796
20120418,0.983770593586208
20120516,1.07047101449275
20120620,1.07705301359455
20120718,1.0440055944871
20120815,0.967521148605864
20120919,0.978850826460422
20121017,1.01716053692561
20121114,1.12121077986558
20121212,1.09255992383513
20130116,1.05610370561512
20130213,1.09678161977992
20130320,1.02163327366861
20130417,1.09025715040496
20130515,0.998221584538034
20130619,1.04971361568637
20130717,1.03783069884765
20130814,1.06692219604958
20130918,1.05378088923919
20131016,1.06805534579504
20131120,1.03080774909199
20131218,1.03085632231519
20140115,1.01271924604248
20140212,1.03221089893693
20140319,1.05486975821837
20140416,1.06223990635286
20140514,1.03522845811292
20140618,1.02729716195362
20140716,0.952154100031793
20140820,1.03875641199893
20140917,1.03451290736772
20141015,1.08425817051367
20141119,1.03005779218244
20141217,1.04730015052984
20150114,1.03475913228955
20150211,1.02620218222603
20150318,1.00499642772089
20150415,1.00949858304496
20150520,0.927106804337089
20150617,0.932199920016758
20150715,0.96474803074879
20150819,1.00459701578661
20150916,1.00513203462119
20151014,0.942880495827984
20151118,0.920425421630079
20151216,0.988668978857443
20160113,1.10075226950505
20160217,1.06513322469146
20160316,1.02170460038871
20160413,1.03809029878699
20160518,1.06653545806615
20160615,1.0326623219889
20160720,0.985338377005274
20160817,0.999853360339471
20160914,1.06223627203319
20161019,1.05923639060015
20161116,1.08002976655305
20161214,1.05546137186679
20170118,1.03380445356069
20170215,1.0138256890497
20170315,1.02007747583073
20170419,1.05746801986169
20170517,1.02907048276857
20170614,1.02555867296712
20170719,1.04098098899278
20170816,1.04486834055208
20170913,1.07102230654387
20171018,1.09723339293941
20171115,1.0653508122061
20171213,1.03348292243273
20180117,0.95275034254396
20180214,1.00531380737634
20180314,1.0109766210338
20180418,1.03440471971174
20180516,1.04689508753113
20180620,1.05866686902852
20180718,0.983009070826319
20180815,0.970869687088636
20180919,0.831039048126687
20181017,0.950697883034732
20181114,1.02739878145382
20181212,1.06465691211473
20190116,1.11156683613012
20190213,1.03868464927734
20190320,1.04469536829508
20190417,1.02625799444914
20190515,1.01323063108567
20190619,1.0224195786035
20190717,1.00059643079727
20190814,1.09852143913258
20190918,1.0713366348159
20191016,1.11370075158294
20191120,1.07376321393873
20191218,0.722287333053392
20200115,0.873915039415801
20200212,0.847386409031055
20200318,1.29174763354322
20200415,1.15857452862727
20200520,1.14320519852874
20200617,1.06615727045855
20200715,1.07972887533472
20200819,1.05413277627154
20200916,1.09567891206295
20201014,1.08013942275996
20201118,1.09499438027462
20201216,1.05726027175191
20210113,1.09859469164059
20210217,1.05711298720789
20210317,1.0483956196592
20210414,1.04909495570544
20210519,1.07920683823815
20210616,1.04955134124109
20210714,1.02219097912809
20210818,1.06765266676818
20210915,1.03123172718548
20211020,0.969522881537149
20211117,0.92752742248868
20211215,0.947614042910071
20220112,0.929192717424651
20220216,0.871810342323257
20220316,0.843267108167771
20220413,0.868791590859513
20220518,1.07768217591649
20220615,1.02198950393009
20220720,0.947688072931135
20220817,0.927773254344835
20220914,0.976267166074085
20221019,1.07508470539841
20221116,1.03038807312335
20221214,0.980306959142196
