date,realized_ret
19960117,1.06862146874021
19960214,0.978416059062204
19960320,0.992445921412967
19960417,1.04254921213821
19960522,0.982930927743876
19960619,0.964907245150764
19960717,1.04911129685997
19960821,1.03300404468703
19960918,1.04306866039591
19961016,1.04714583836118
19961120,1.00661334767121
19961218,1.06100828389425
19970122,1.01976520865396
19970219,0.965058031483464
19970319,0.975272662483933
19970416,1.08672874674211
19970521,1.07070947757193
19970618,1.02951431849369
19970716,0.9617975848557
19970820,1.01188055570341
19970917,1.00123011664899
19971022,0.994424310008364
19971119,1.00231846621285
19971217,0.995826169811712
19980121,1.06530629062329
19980218,1.06499496163088
19980318,1.03426929029405
19980415,0.990538898617017
19980520,0.983548692652762
19980617,1.07194472044079
19980722,0.928784963232768
19980819,0.928992951204852
19980916,1.01046409304817
19981021,1.08751121579183
19981118,1.03805221585349
19981216,1.06998640205174
19990120,0.986153331953972
19990217,1.06148542110896
19990317,1.01631967453114
19990421,0.995636619465318
19990519,0.998965950767354
19990616,1.06642313271849
19990721,0.969056543584018
19990818,1.001935716215
19990915,0.946463121315356
19991020,1.10281287080338
19991117,1.00731546526217
19991222,1.00364173159811
20000119,0.924575863726904
20000216,1.05534457039498
20000322,0.952833457724704
20000419,0.985624916810861
20000517,1.0115071142423
20000621,1.00071663748284
20000719,1.0065858727631
20000816,0.990512551947833
20000920,0.962510507530971
20001018,1.01906670739794
20001115,0.94412185838352
20001220,1.06151461960561
20010117,0.978984106448434
20010214,0.87431606784607
20010321,1.10768709786658
20010418,1.04345157330232
20010516,0.945034591708885
20010620,0.989952090521118
20010718,0.962126669481912
20010822,0.828792338519364
20010919,1.0564708198012
20011017,1.05715399827313
20011121,1.00691274636553
20011219,0.980879640906086
20020116,0.979256276772174
20020213,1.04260131782461
20020320,0.976837261796241
20020417,0.982700897812747
20020522,0.910793539713817
20020619,0.831145403386308
20020717,1.02508719261843
20020821,0.89048411561473
20020918,1.01717157776091
20021016,1.05791725773819
20021120,0.979872012251819
20021218,1.01196247418978
20030122,0.965629127009427
20030219,1.0599434406541
20030319,1.02058305301938
20030416,1.07317793865282
20030521,1.0782634120985
20030618,0.983397519032957
20030716,0.996649899396378
20030820,1.03598920323903
20030917,1.0130120763765
20031022,1.00477503008657
